form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
ཚེ་ཐར་	ཚེ་ཐར་	OTHER
བཏང་	བཏང་	VERB
ཐབས་	ཐབས་	NOUN
ཕན་བདེ་	ཕན་བདེ་	OTHER
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
དྷེ་བ་	དྷེ་བ་	NON_WORD
དྷཱ་		NON_WORD
ཀི་	ཀི་	ADP
ནཱི་		NON_WORD
ཡཻ་		NON_WORD
།		PUNCT
འདུས་བྱས་	འདུས་བྱས་	NOUN
གྱི་	གི་	PART
དགེ་རྩ་	དགེ་རྩ་	OTHER
མཆིས་	མཆིས་	VERB
སོ་	གོ་	PART
ཅོག་ལ་	ཅོག་ལ་	NO_POS
ས་	གིས་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
ཆེ་བ་	ཆེ་བ་	VERB
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
སྲོག་	སྲོག་	NOUN
བསླུ་	བསླུ་	NO_POS
ཞིང་	ཅིང་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ཉིད་	ཉིད་	DET
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ནོར་	ནོར་	NOUN
ཕྱུགས་	ཕྱུགས་	NOUN
སོགས་	སོགས་	DET
ཚེ་ཐར་	ཚེ་ཐར་	OTHER
བཏང་བ་	བཏང་བ་	VERB
ས་	གིས་	PART
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
སྲོག་	སྲོག་	NOUN
གི་	གི་	PART
འཇིགས་པ་	འཇིགས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལ་	ལ་	PART
ཕུལ་བ་	ཕུལ་བ་	VERB
དང་	དང་	NO_POS
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
གཟུངས་སྔགས་	གཟུངས་སྔགས་	OTHER
ཐོས་པ་	ཐོས་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
འི་	གི་	PART
སྐྱེ་གནས་	སྐྱེ་གནས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐར་པ་	ཐར་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མཐུ་	མཐུ་	NOUN
དང་	དང་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
མཐུན་	མཐུན་	VERB
གྱི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ས་	གིས་	PART
བྱེད་པ་པོ་	བྱེད་པ་པོ་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
ཚེ་རིང་	ཚེ་རིང་	NOUN
དུ་	ལ་	PART
འཕེལ་བ་	འཕེལ་བ་	VERB
སོགས་	སོགས་	DET
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་	མེད་	VERB
ལ་	ལ་	PART
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
ཆོ་ག་	ཆོ་ག་	NOUN
དང་	དང་	NO_POS
འབྲེལ་	འབྲེལ་	VERB
ན་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
སྟོབས་	སྟོབས་	NOUN
ལྷག་པ་		
ཆེ་བ་	ཆེ་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
ཐུགས་	ཐུགས་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
བར་ཆད་	བར་ཆད་	NOUN
ཀུན་	ཀུན་	DET
སེལ་	སེལ་	VERB
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ལས་ཚོགས་	ལས་ཚོགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ལྟ་	ལྟ་	OTHER
བཀོད་	བཀོད་	VERB
ན་	ལ་	PART
།		PUNCT
ཚེ་ཐར་	ཚེ་ཐར་	OTHER
གང་ཡོད་	གང་ཡོད་	NO_POS
ཀྱི་	གི་	PART
རྣ་བ་	རྣ་བ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ར་	ལ་	PART
དར་རས་	དར་རས་	NO_POS
ཀྱིས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
མཆོག་	མཆོག་	ADJ
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བ་	བ་	NOUN
དུ་	ལ་	PART
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆི་	མཆི་	NO_POS
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
སྦྱིན་	སྦྱིན་	VERB
སོགས་	སོགས་	DET
བགྱིས་པ་	བགྱིས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
		
།		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཕྱི་	ཕྱི་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ས་	གིས་	PART
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཆུ་	ཆུ་	NOUN
གཙང་	གཙང་	PROPN
འཐོར་	འཐོར་	VERB
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
ཨ་	ཨ་	X
མྲྀ་		NON_WORD
ཏ་	ཏ་	OTHER
ཀུཎྜ་		NON_WORD
ལཱི་		NON_WORD
ཧ་	ཧ་	NOUN
ན་	ལ་	PART
ཧ་	ཧ་	NOUN
ན་	ལ་	PART
ཧཱུྃ་		NON_WORD
ཕཊ་		NON_WORD
།		PUNCT
		
ཞེ་	ཅེས་	PART
བསང་	བསང་	OTHER
།		PUNCT
ཨོཾ་	ཨོཾ་	X
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཤུདྡྷོ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
དྷརྨ་		NON_WORD
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཤུདྡྷོ྅ཧཾ་		NON_WORD
།		PUNCT
		
ཞེ་	ཅེས་	PART
སྦྱང་	སྦྱང་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
མི་	མི་	PART
དམིགས་	དམིགས་	VERB
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
༔		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
དྲོད་	དྲོད་	NOUN
དབུགས་	དབུགས་	NOUN
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
༔		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
གདོད་	གདོད་	NO_POS
ན་	ནས་	PART
ཡུམ་	ཡུམ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
དངོ་	དངོ་	NOUN
༔		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
རང་རང་	རང་རང་	NO_POS
བྱད་གཟུགས་	བྱད་གཟུགས་	NOUN
ཡོངས་རྫོགས་པ་	ཡོངས་རྫོགས་པ་	OTHER
༔		PUNCT
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
འཕྲོ་བ་	འཕྲོ་བ་	VERB
ཡི་	གི་	PART
༔		PUNCT
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
༔		PUNCT
མཚན་	མཚན་	NOUN
རྫོགས་	རྫོགས་	VERB
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
སྤྲས་པ་	སྤྲས་པ་	VERB
འི་	གི་	PART
ནང་	ནང་	NOUN
༔		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
པདྨ་	པདྨ་	NOUN
འདབ་	འདབ་	OTHER
བཞི་	བཞི་	NUM
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
༔		PUNCT
གླང་ཆེན་	གླང་ཆེན་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
རྟ་མཆོག་	རྟ་མཆོག་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
རྨ་བྱ་	རྨ་བྱ་	NOUN
ཤང་ཤང་	ཤང་ཤང་	OTHER
གིས་	གིས་	PART
བཏེགས་བ་	བཏེགས་བ་	NON_WORD
འི་	གི་	PART
༔		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཁྲི་	ཁྲི་	NUM
རྐང་	རྐང་	NOUN
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
གྱི་	གི་	PART
དབུ་	དབུ་	NOUN
༔		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
༔		PUNCT
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
མཐིང་	མཐིང་	NO_POS
སེ་	སེ་	NO_POS
ར་	ལ་	PART
དམར་ལྗང་བ་	དམར་ལྗང་བ་	NO_POS
འི་	གི་	PART
མདོག་	མདོག་	NOUN
༔		PUNCT
ཞལ་	ཞལ་	NOUN
གཅིག་	གཅིག་	NUM
ཕྱག་	ཕྱག་	NOUN
གཉིས་	གཉིས་	NUM
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
གིས་	གིས་	PART
༔		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
འཛིན་	འཛིན་	VERB
༔		PUNCT
རང་	རང་	PRON
འོད་	འོད་	NOUN
ཡུམ་	ཡུམ་	NOUN
མཆོག་	མཆོག་	ADJ
དབྱིངས་	དབྱིངས་	NOUN
ཕྱུག་	ཕྱུག་	VERB
ལྔ་	ལྔ་	NUM
༔		PUNCT
རང་རྟགས་	རང་རྟགས་	NO_POS
ཚེ་བུམ་	ཚེ་བུམ་	NO_POS
བསྣམས་པ་	བསྣམས་པ་	NO_POS
ས་	གིས་	PART
འཁྲིལ་	འཁྲིལ་	NO_POS
༔		PUNCT
ད་	ད་	NOUN
དང་	དང་	NO_POS
རིན་ཆེན་	རིན་ཆེན་	OTHER
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
སྤྲ་	སྤྲ་	NO_POS
ས་	གིས་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
གིས་	གིས་	PART
༔		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
འཁྲུགས་པ་	འཁྲུགས་པ་	VERB
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
ན་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
༔		PUNCT
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
པདྨ་	པདྨ་	NOUN
འདབ་	འདབ་	OTHER
བརྒྱད་	བརྒྱད་	NUM
ལ་	ལ་	PART
༔		PUNCT
སྒེག་	སྒེག་	VERB
སོགས་	སོགས་	DET
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
མགྱོགས་	མགྱོགས་	VERB
མ་	མ་	PART
བཞི་	བཞི་	NUM
༔		PUNCT
བར་མཚམས་	བར་མཚམས་	NOUN
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
ལྷ་	ལྷ་	NOUN
༔		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
གཟི་བྱིན་	གཟི་བྱིན་	OTHER
འབར་བ་	འབར་བ་	VERB
ཡི་	གི་	PART
༔		PUNCT
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
		
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
གིས་	གིས་	PART
མཚན་	མཚན་	NOUN
༔		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱི་	གི་	PART
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
གྱུར་	གྱུར་	VERB
༔		PUNCT
མ་	མ་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
ཅན་	ཅན་	PART
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
མགོན་	མགོན་	NOUN
གྱུར་	གྱུར་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
		
།		PUNCT
བདུད་	བདུད་	NOUN
སྡེ་	སྡེ་	NOUN
དཔུང་	དཔུང་	NOUN
བཅའ་	བཅའ་	VERB
མི་ཟད་	མི་ཟད་	NO_POS
འཇོམས་	འཇོམས་	NO_POS
མཛད་	མཛད་	VERB
ལྷ་	ལྷ་	NOUN
།		PUNCT
		
།		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
མཁྱེན་	མཁྱེན་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
འཁོར་བཅས་	འཁོར་བཅས་	ADJ
གནས་	གནས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
གཤེགས་	གཤེགས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
པདྨ་	པདྨ་	NOUN
ཀ་	ཀ་	DET
མ་	མ་	PART
ལཱ་	ལཱ་	NO_POS
ཡ་	ཡ་	NOUN
སྟྭཾ་		NON_WORD
།		PUNCT
		
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མཱ་	མཱ་	NO_POS
ཛཿ་		NON_WORD
		
ཛཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བྃ་		NON_WORD
ཧོཿ་		NON_WORD
		
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
པུ་	པུ་	NO_POS
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
		
པྲ་	པྲ་	NOUN
ཏཱི་		NON_WORD
ཙྪ་		NON_WORD
ཧོཿ་		NON_WORD
		
༔		PUNCT
		
དངོ་	དངོ་	NOUN
འབྱོར་	འབྱོར་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
ཡི་	གི་	PART
༔		PUNCT
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
གྱིས་	གིས་	PART
༔		PUNCT
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཀང་	བཀང་	VERB
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
མཆོད་	མཆོད་	VERB
༔		PUNCT
		
བཛྲ་	བཛྲ་	NO_POS
ཨརྒྷཾཿ་		NON_WORD
		
པཱདྱཾཿ་		NON_WORD
		
པུཥྤེཿ་		NON_WORD
		
དྷཱུ་		NON_WORD
པེཿ་		NON_WORD
		
ཨཱ་	ཨཱ་	NO_POS
ལོ་	གོ་	PART
ཀེཿ་		NON_WORD
		
གནྡྷེཿ་		NON_WORD
		
ནཻ་		NON_WORD
ཝི་		NON_WORD
དྱཿ་		NON_WORD
		
ཤབྡཿ་		NON_WORD
		
		
ཨཱཿ་		NON_WORD
ཧཱུྃཿ་		NON_WORD
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
དྲོད་	དྲོད་	NOUN
དབུགས་	དབུགས་	NOUN
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
༔		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
གདོད་	གདོད་	NO_POS
ན་	ནས་	PART
ཡུམ་	ཡུམ་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
དངོ་	དངོ་	NOUN
༔		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
རང་རང་	རང་རང་	NO_POS
བྱད་གཟུགས་	བྱད་གཟུགས་	NOUN
ཡོངས་རྫོགས་པ་	ཡོངས་རྫོགས་པ་	OTHER
༔		PUNCT
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
འཕྲོ་བ་	འཕྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
༔		PUNCT
གུས་པ་	གུས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
འབུལ་	འབུལ་	NO_POS
ལགས་	ལགས་	AUX
ན་	ལ་	PART
༔		PUNCT
དགྱེས་པ་	དགྱེས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
རབ་	རབ་	ADV
བཞེས་	བཞེས་	VERB
ན་	ནས་	PART
༔		PUNCT
གནས་སྐབས་	གནས་སྐབས་	NOUN
འཆི་བ་	འཆི་བ་	VERB
འི་	གི་	PART
འཇིགས་པ་	འཇིགས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
ངན་སོང་	ངན་སོང་	NOUN
གི་	གི་	PART
༔		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱབ་	བསྐྱབ་	NO_POS
མཛད་	མཛད་	VERB
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
		
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྔགས་	སྔགས་	NOUN
།		PUNCT
		
བུདྡྷ་		NON_WORD
ཨཱ་	ཨཱ་	NO_POS
ཡུཛྙཱ་		NON_WORD
ན་	ལ་	PART
ཚེ་	ཚེ་	NOUN
