form	lemma	POS	morph
བྷྲུྃ་		NON_WORD
༔		PUNCT
		
		
བཛྲ་	བཛྲ་	NO_POS
ཨཱ་	ཨཱ་	NO_POS
ཡུཛྙཱ་		NON_WORD
ན་	ལ་	PART
ཚེ་	ཚེ་	NOUN
བྷྲུྃ་		NON_WORD
༔		PUNCT
		
		
རཏྣ་		NON_WORD
ཨཱ་	ཨཱ་	NO_POS
ཡུཛྙཱན་		NON_WORD
ཚེ་	ཚེ་	NOUN
བྷྲུྃ་		NON_WORD
༔		PUNCT
		
		
པདྨ་	པདྨ་	NOUN
ཨཱ་	ཨཱ་	NO_POS
ཡུཛྙཱ་		NON_WORD
ན་	ལ་	PART
ཚེ་	ཚེ་	NOUN
བྷྲུྃ་		NON_WORD
༔		PUNCT
		
ཀརྨ་	ཀརྨ་	NO_POS
ཨཱ་	ཨཱ་	NO_POS
ཡུཛྙཱན་		NON_WORD
ཚེ་	ཚེ་	NOUN
བྷྲུྃ་		NON_WORD
༔		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
ཚེ་	ཚེ་	NOUN
གཟུངས་	གཟུངས་	NOUN
།		PUNCT
		
ན་མོ་	ན་མོ་	X
བྷ་	བྷ་	NO_POS
ག་	ག་	PRON
ཝ་	ཝ་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
		
ཨ་པ་	ཨ་པ་	OTHER
རི་	རི་	NOUN
མི་	མི་	PART
ཏ་	ཏ་	OTHER
ཨཱ་	ཨཱ་	NO_POS
ཡུརྫྙཱ་		NON_WORD
ན་	ལ་	PART
སུ་	ལ་	PART
བི་	བི་	NO_POS
ནི་	ནི་	NO_POS
ཤྩི་		NON_WORD
ཏ་	ཏ་	OTHER
ཏེ་	སྟེ་	PART
ཛྭ་		NON_WORD
རཱ་	རཱ་	NO_POS
ཛཱ་	ཛཱ་	NO_POS
ཡ་	ཡ་	NOUN
།		PUNCT
		
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏཱ་	ཏཱ་	NO_POS
ཡ་	ཡ་	NOUN
།		PUNCT
		
ཨརྷ་		NON_WORD
ཏེ་	སྟེ་	PART
སམྱཀྶཾ་		NON_WORD
བུདྡྷཱ་		NON_WORD
ཡ་	ཡ་	NOUN
།		PUNCT
ཏདྱ་		NON_WORD
ཐཱ་		NON_WORD
།		PUNCT
		
		
པུཎྱེ་		NON_WORD
པུཎྱེ་		NON_WORD
།		PUNCT
		
མ་	མ་	PART
ཧཱ་		NON_WORD
པུཎྱེ་		NON_WORD
།		PUNCT
		
ཨ་པ་	ཨ་པ་	OTHER
རི་	རི་	NOUN
མི་	མི་	PART
ཏ་	ཏ་	OTHER
པུཎྱེ་		NON_WORD
།		PUNCT
		
ཨ་པ་	ཨ་པ་	OTHER
རི་	རི་	NOUN
མི་	མི་	PART
ཏ་	ཏ་	OTHER
པུཎྱེ་		NON_WORD
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
སཾ་		NON_WORD
བྷཱ་		NON_WORD
རོ་པ་	རོ་པ་	NOUN
ཙི་	ཙི་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
		
སརྦ་	སརྦ་	NO_POS
སཾ་		NON_WORD
སྐཱ་		NON_WORD
ར་པ་	ར་པ་	ADP
རི་	རི་	NOUN
ཤུདྡྷ་		NON_WORD
དྷརྨཱ་		NON_WORD
ཏེ་	སྟེ་	PART
ག་	ག་	PRON
ག་	ག་	PRON
ན་	ལ་	PART
ས་	ས་	ADP
མུངྒ་		NON_WORD
ཏེ་	སྟེ་	PART
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
བི་	བི་	NO_POS
ཤུདྡྷེ་		NON_WORD
མ་	མ་	PART
ཧཱ་		NON_WORD
ན་	ལ་	PART
ཡ་པ་	ཡ་པ་	NO_POS
རི་	རི་	NOUN
ཝ་	ཝ་	OTHER
རེ་	རེ་	DET
སྭཱཧཱ་		NON_WORD
"།
།"		PUNCT
ཞེ་	ཅེས་	PART
བཟླ་	བཟླ་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ན་	ནས་	PART
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་པ་	ས་པ་	PART
ས་	གིས་	PART
༔		PUNCT
མདུན་བསྐྱེད་	མདུན་བསྐྱེད་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
བསྐུལ་	བསྐུལ་	VERB
འོད་ཟེར་	འོད་ཟེར་	NOUN
གྱིས་	གིས་	PART
༔		PUNCT
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ཀྱི་	གི་	PART
ཚེ་བཅུད་	ཚེ་བཅུད་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
འབྱུང་	འབྱུང་	VERB
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
དྭངས་	དྭངས་	NO_POS
བཅུད་	བཅུད་	NOUN
ཀུན་	ཀུན་	DET
༔		PUNCT
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བདག་	བདག་	PRON
དང་	དང་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ར་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
༔		PUNCT
ཁམས་	ཁམས་	NOUN
ལྔ་	ལྔ་	NUM
ཉམས་པ་	ཉམས་པ་	VERB
སོར་ཆུད་	སོར་ཆུད་	NO_POS
ན་	ནས་	PART
༔		PUNCT
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཚེ་དབང་	ཚེ་དབང་	PROPN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
༔		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
		
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
		
བཛྲ་	བཛྲ་	NO_POS
ཨརྒྷཾ་		NON_WORD
པཱདྱཾ་		NON_WORD
པུཥྤེ་		NON_WORD
དྷཱུ་		NON_WORD
པེ་	པེ་	NO_POS
ཨཱ་	ཨཱ་	NO_POS
ལོ་	གོ་	PART
ཀེ་	ཀེ་	PROPN
གནྡྷེ་		NON_WORD
ནཻ་		NON_WORD
ཝི་		NON_WORD
དྱ་		NON_WORD
ཤབྡ་		NON_WORD
		
ཨཱཿ་		NON_WORD
ཧཱུྃཿ་		NON_WORD
ཞེ་	ཅེས་	PART
མཆོད་	མཆོད་	VERB
།		PUNCT
		
བསྟོད་པ་	བསྟོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
ཡི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
༔		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
ཚེ་	ཚེ་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
༔		PUNCT
ཁམས་	ཁམས་	NOUN
ལྔ་	ལྔ་	NUM
རྣམ་དག་	རྣམ་དག་	ADJ
ཡུམ་	ཡུམ་	NOUN
དང་	དང་	NO_POS
སྦྱོར་	སྦྱོར་	VERB
༔		PUNCT
ཚེ་	ཚེ་	NOUN
བདག་	བདག་	PRON
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
བཅོམ་ལྡན་	བཅོམ་ལྡན་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
ལྷ་ཚོགས་	ལྷ་ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
མཐའ་	མཐའ་	NOUN
ཡ་		
སེམས་ཅན་	སེམས་ཅན་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
ཚེ་བསོད་	ཚེ་བསོད་	NO_POS
ཉམས་པ་	ཉམས་པ་	VERB
སོར་ཆུད་	སོར་ཆུད་	NO_POS
ན་	ནས་	PART
༔		PUNCT
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཚེ་དབང་	ཚེ་དབང་	PROPN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
བསྟོད་	བསྟོད་	VERB
ཅིང་	ཅིང་	PART
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་	གདབ་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
།		PUNCT
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
རྟེན་	རྟེན་	NOUN
དང་	དང་	NO_POS
བརྟེན་པ་	བརྟེན་པ་	VERB
ར་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
བདེ་བ་	བདེ་བ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་	ཞུ་	VERB
།		PUNCT
བདག་	བདག་	PRON
དང་	དང་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
ལ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ས་	གིས་	PART
ཁམས་	ཁམས་	NOUN
ལྔ་	ལྔ་	NUM
ཉམས་པ་	ཉམས་པ་	VERB
སོར་ཆུད་	སོར་ཆུད་	NO_POS
།		PUNCT
		
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
བརྗོད་	བརྗོད་	VERB
ཅིང་	ཅིང་	PART
ངེས་ཤེས་	ངེས་ཤེས་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
།		PUNCT
		
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
གང་ཟག་	གང་ཟག་	NOUN
གང་ཞིག་	གང་ཞིག་	NO_POS
ཁམས་	ཁམས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཚེ་	ཚེ་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཅ་	ཅ་	OTHER
ར་	ལ་	PART
དུ་	ལ་	PART
གསོ་བ་	གསོ་བ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	PART
།		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
དུས་	དུས་	NOUN
མིན་	མིན་	AUX
གྱི་	གི་	PART
འཆི་བ་	འཆི་བ་	VERB
ཟློག་	ཟློག་	VERB
ཅིང་	ཅིང་	PART
ཚེ་	ཚེ་	NOUN
འི་	གི་	PART
རིམ་གྲོ་	རིམ་གྲོ་	NOUN
གཙོ་	གཙོ་	NOUN
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
།		PUNCT
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
གསོད་	གསོད་	NO_POS
དུ་	ལ་	PART
ཉེ་བ་	ཉེ་བ་	VERB
འམ་	གམ་	PART
གསོད་པ་	གསོད་པ་	VERB
ར་	ལ་	PART
འོས་པ་	འོས་པ་	VERB
ལོ་	གོ་	PART
གྲངས་	གྲངས་	NOUN
སམ་	གམ་	PART
དེ་	དེ་	DET
འི་	གི་	PART
སུམ་འགྱུར་	སུམ་འགྱུར་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཆོ་ག་	ཆོ་ག་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
ཚ་	ཚ་	VERB
གྲངས་	གྲངས་	NOUN
གང་	གང་	NO_POS
འགྲུབ་	འགྲུབ་	VERB
འབུལ་	འབུལ་	NO_POS
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
བཟླས་	བཟླས་	NO_POS
ནན་ཏན་	ནན་ཏན་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
དཔྲལ་བ་	དཔྲལ་བ་	NOUN
ར་	ལ་	PART
མ་	མ་	NOUN
གྱི་	གི་	PART
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
ས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
།		PUNCT
		
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དང་	དང་	NO_POS
ཤིས་བརྗོད་	ཤིས་བརྗོད་	OTHER
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
སྤེལ་	སྤེལ་	VERB
ལ་	ལ་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
འཐོར་	འཐོར་	VERB
རོ་	རོ་	NOUN
"།།

༈"		PUNCT
		
ཡང་	ཀྱང་	PART
ཁྱིམ་ལྷ་	ཁྱིམ་ལྷ་	NO_POS
དང་	དང་	NO_POS
དགྲ་	དགྲ་	NOUN
བླ་རི་	བླ་རི་	NO_POS
འབུལ་	འབུལ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཚེ་ཐར་	ཚེ་ཐར་	OTHER
གཏང་	གཏང་	NO_POS
ན་	ལ་	PART
།		PUNCT
		
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
བརྒྱན་	བརྒྱན་	VERB
ལ་	ལ་	PART
བསང་	བསང་	OTHER
སྦྱང་	སྦྱང་	VERB
།		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཏི་	ཏི་	NO_POS
ཡིག་	ཡིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
སྐྱེ་མཆེད་	སྐྱེ་མཆེད་	NOUN
གཟུགས་བྱད་	གཟུགས་བྱད་	NOUN
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་	འོང་	VERB
ལ་	ལ་	PART
ཉམས་སྟོབས་	ཉམས་སྟོབས་	NO_POS
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
།		PUNCT
ཁ་	ཁ་	PRON
རླངས་	རླངས་	OTHER
དང་	དང་	NO_POS
སྤུ་	སྤུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཀྱི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
འཕྲོ་བ་	འཕྲོ་བ་	VERB
།		PUNCT
		
གཅིག་	གཅིག་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྒྱ་	བརྒྱ་	NUM
སྟོང་	སྟོང་	NUM
དུ་མ་	དུ་མ་	ADJ
འཕེལ་བ་	འཕེལ་བ་	VERB
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
།		PUNCT
ལྷ་སྲུང་	ལྷ་སྲུང་	OTHER
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
དུ་	ལ་	PART
དགྱེས་	དགྱེས་	NO_POS
རྒུ་	རྒུ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཀྱིས་	གིས་	PART
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
ན་	ལ་	PART
མཿ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏེ་	སྟེ་	PART
བྷྱོ་		NON_WORD
བི་	བི་	NO_POS
ཤྭ་	ཤྭ་	NO_POS
མུ་	མུ་	NOUN
ཁེ་	ཁེ་	NOUN
བྷྱཿ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
ཐཱ་		NON_WORD
ཁཾ་		NON_WORD
ཨུཏྒ་		NON_WORD
ཏེ་	སྟེ་	PART
སྥ་		NON_WORD
ར་	ར་	ADP
ཎ་		NON_WORD
ཨི་	ཨི་	NO_POS
མཾ་	མཾ་	NO_POS
ག་	ག་	PRON
ག་	ག་	PRON
ན་	ལ་	PART
ཁཾ་		NON_WORD
སྭཱ་		NON_WORD
ཧཱ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
མཛོད་	མཛོད་	NOUN
ཀྱི་	གི་	PART
སྔགས་རྒྱ་	སྔགས་རྒྱ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
སྥ་		NON_WORD
ར་	ར་	ADP
ཎ་		NON_WORD
ཁཾ་		NON_WORD
།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ས་	གིས་	PART
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
ལ་	ལ་	PART
།		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
༔		PUNCT
		
མི་	མི་	PART
ཡི་	གི་	PART
ནོར་	ནོར་	NOUN
མཆོག་	མཆོག་	ADJ
རྐང་བཞི་པ་	རྐང་བཞི་པ་	NO_POS
༔		PUNCT
འཕྲལ་	འཕྲལ་	ADV
དང་	དང་	NO_POS
ཡུན་	ཡུན་	NOUN
གྱི་	གི་	PART
བདེ་	བདེ་	VERB
འཐོབ་	འཐོབ་	VERB
ཕྱི་	ཕྱི་	OTHER
༔		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
བཙལ་	བཙལ་	NO_POS
ལོ་	གོ་	PART
༔		PUNCT
མཆོག་	མཆོག་	ADJ
གསུམ་	གསུམ་	NUM
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༔		PUNCT
རྩ་བ་	རྩ་བ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
གུ་	གུ་	VERB
མཆོད་འབུལ་	མཆོད་འབུལ་	NOUN
༔		PUNCT
རྩ་	རྩ་	NUM
གསུམ་	གསུམ་	NUM
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
༔		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
ནོར་ལྷ་	ནོར་ལྷ་	NO_POS
འི་	གི་	PART
རྟེན་	རྟེན་	NOUN
དུ་	ལ་	PART
འཛུག་		NON_WORD
༔		PUNCT
སྲུང་མ་	སྲུང་མ་	NOUN
ནོར་ལྷ་	ནོར་ལྷ་	NO_POS
ས་	གིས་	PART
དགྱེས་པ་	དགྱེས་པ་	VERB
ར་	ལ་	PART
བཞེས་	བཞེས་	VERB
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཆེ་	ཆེ་	VERB
གེ་	གེ་	NO_POS
རྟ་	རྟ་	NOUN
སོགས་	སོགས་	DET
ཁ་	ཁ་	PRON
སྒྱུ་	སྒྱུ་	VERB
།		PUNCT
		
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
ལེ་	ལེ་	NO_POS
འུ་	འུ་	NO_POS
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
འབུལ་བ་	འབུལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དམུ་	དམུ་	OTHER
ཐག་	ཐག་	VERB
ཡ་	ཡ་	OTHER
ལ་	ལ་	PART
དྲོངས་	དྲོངས་	VERB
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
བསོད་ནམས་	བསོད་ནམས་	NOUN
འཕེལ་བ་	འཕེལ་བ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
༔		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
རྫི་	རྫི་	VERB
འུ་	འུ་	NO_POS
མཛོད་	མཛོད་	NOUN
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཆེ་	ཆེ་	VERB
གེ་	གེ་	NO_POS
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
